,id,coef0,coef1,coef2,coef3,coef4,coef5,coef6,coef7,coef8,coef9,coef10,coef11,coef12,coef13
0,thi01,5363.712126074118,833.3972143349641,362.6855907013568,169.29664099031288,141.27288174864597,416.70744613631825,933.5513003140361,1343.6165243387259,933.5513003140361,416.70744613631814,141.27288174864597,169.29664099031297,362.6855907013568,833.3972143349644
1,jan01,10823.478336257635,1801.844265178461,889.0229028314466,344.5313697569482,208.1074692892346,698.4383900102441,1614.1938058065393,2628.8845520110935,1614.1938058065393,698.4383900102439,208.1074692892346,344.53136975694827,889.0229028314466,1801.8442651784612
2,gab02,10607.71482573155,1756.3694130090626,778.8032217872048,255.54083710720673,326.02756891479186,920.1852227561728,1771.863090889435,2574.036659645928,1771.863090889435,920.1852227561731,326.02756891479186,255.54083710720676,778.8032217872048,1756.3694130090628
3,thi02,5508.978859275182,875.9333869582217,360.33154026542866,167.72663013623622,171.13090615833323,424.47342861265247,884.9398443857752,1438.2622981820732,884.9398443857752,424.47342861265264,171.13090615833323,167.72663013623625,360.33154026542866,875.9333869582216
4,isr01,10491.847644371906,1711.5345091043841,926.7014042164593,413.41121949694195,134.5266890926299,780.538918892864,1782.9357453408634,2871.467740653586,1782.9357453408634,780.5389188928639,134.5266890926299,413.41121949694195,926.7014042164593,1711.5345091043844
5,jon02,5441.802352623897,889.555075239662,395.8262651321993,132.14458659319044,170.57974954391267,461.3866149626473,928.9034451823842,1421.9889729871068,928.9034451823842,461.3866149626472,170.57974954391267,132.14458659319038,395.8262651321993,889.5550752396621
6,jug01,11100.621281692656,1628.948143885987,762.2033423362492,315.16461158186024,270.3148139380458,862.497272362265,1987.2413807060027,2862.1505581039364,1987.2413807060027,862.4972723622649,270.3148139380458,315.16461158186013,762.2033423362492,1628.9481438859873
7,ita01,5402.306423682927,865.3362363727227,447.46577316984985,192.29349680705482,83.22763257980546,327.22502462290834,985.5653522778258,1401.0837205386697,985.5653522778258,327.2250246229082,83.22763257980546,192.29349680705485,447.46577316984985,865.3362363727227
8,vit02,2659.290197176668,413.91525012208007,285.5862047345422,171.0437446159335,39.23380944959482,123.09634809946233,438.3020847385423,750.0636665984312,438.3020847385423,123.09634809946236,39.23380944959482,171.0437446159335,285.5862047345422,413.91525012208007
9,mic02,2474.6834399715217,396.3778438801856,263.7111976917681,169.5138973527283,60.03506425482248,84.9036181757218,404.59196112661004,716.6633858710579,404.59196112661004,84.90361817572177,60.03506425482248,169.5138973527283,263.7111976917681,396.3778438801856
10,gab01,10237.912975777685,1697.528156433898,861.9843211168316,352.12841338645677,227.55962418265332,857.4933220439145,1754.032602216458,2541.8572616903543,1754.032602216458,857.4933220439144,227.55962418265332,352.1284133864568,861.9843211168316,1697.528156433898
11,ita02,5231.8167221591375,865.4331076627403,485.64188780617593,199.80870211432742,70.77779033996532,311.14586057990743,919.7851054923345,1422.7497362469467,919.7851054923345,311.14586057990755,70.77779033996532,199.80870211432747,485.64188780617593,865.4331076627403
12,mic01,5368.129434158005,848.0540197233126,433.57020462521837,184.92057878913982,55.018005395251265,345.94680322315565,936.3973958149093,1459.2260740361448,936.3973958149093,345.9468032231554,55.018005395251265,184.92057878913982,433.57020462521837,848.0540197233128
13,jug02,10851.758573373278,1579.2329732752876,849.1696982785561,407.93081494477974,232.80308579979862,703.2649622264945,1896.4322834939678,2874.7828205770247,1896.4322834939678,703.2649622264943,232.80308579979862,407.9308149447797,849.1696982785561,1579.2329732752878
14,jon01,5436.551407943249,864.2354555094769,425.0766303016557,173.18149331153023,135.015371575465,427.3387672135567,936.9214375782863,1429.4484113473288,936.9214375782863,427.3387672135567,135.015371575465,173.18149331153032,425.0766303016557,864.2354555094768
15,isr02,10920.411298487099,1743.5707312979687,812.4502398127047,349.4947072199276,108.30713108824501,834.3659623310942,1865.800620227465,2967.2798149718947,1865.800620227465,834.3659623310942,108.30713108824501,349.4947072199276,812.4502398127047,1743.5707312979687
16,vit01,5468.664638850632,862.8343989946562,487.53066020801833,164.20341471936794,124.01646048071356,362.36719924952,922.3036287723089,1434.8292279148814,922.3036287723089,362.36719924952,124.01646048071356,164.20341471936794,487.53066020801833,862.8343989946562
17,jan02,10772.0113757805,1779.8937753885493,843.3338834847124,307.56327079298615,282.85033776087494,800.5863903050829,1632.7821314548817,2626.6813600671185,1632.7821314548817,800.5863903050832,282.85033776087494,307.5632707929863,843.3338834847124,1779.8937753885493
